78 357 12 -2.7
78 357 13 -2.7
78 357 14 -2.7
78 357 15 -2.7
78 357 16 -2.7
78 357 17 -2.7
78 357 18 -2.7
78 357 19 -2.7
78 357 20 -2.7
78 357 21 -2.7
78 357 22 -2.7
78 357 23 -2.7
78 358 0 -2.7
78 358 1 -2.7
78 358 2 -2.7
78 358 3 -2.7
78 358 4 -2.7
78 358 5 -2.7
78 358 6 -2.7
78 358 7 -2.7
78 358 8 -2.7
78 358 9 -2.7
78 358 10 -2.7
78 358 11 -2.7
78 358 12 -2.8
78 358 13 -2.8
78 358 14 -2.8
78 358 15 -2.8
78 358 16 -2.8
78 358 17 -2.8
78 358 18 -2.8
78 358 19 -2.8
78 358 20 -2.8
78 358 21 -2.8
78 358 22 -2.8
78 358 23 -2.8
78 359 0 -2.8
78 359 1 -2.8
78 359 2 -2.8
78 359 3 -2.8
78 359 4 -2.8
78 359 5 -2.8
78 359 6 -2.8
78 359 7 -2.8
78 359 8 -2.8
78 359 9 -2.8
78 359 10 -2.8
78 359 11 -2.8
78 359 12 -2.9
78 359 13 -2.9
78 359 14 -2.9
78 359 15 -2.9
78 359 16 -2.9
78 359 17 -2.9
78 359 18 -2.9
78 359 19 -2.9
78 359 20 -2.9
78 359 21 -2.9
78 359 22 -2.9
78 359 23 -2.9
78 360 0 -2.9
78 360 1 -2.9
78 360 2 -2.9
78 360 3 -2.9
78 360 4 -2.9
78 360 5 -2.9
78 360 6 -2.9
78 360 7 -2.9
78 360 8 -2.9
78 360 9 -2.9
78 360 10 -2.9
78 360 11 -2.9
78 360 12 -2.9
78 360 13 -2.9
78 360 14 -2.9
78 360 15 -2.9
78 360 16 -2.9
78 360 17 -2.9
78 360 18 -2.9
78 360 19 -2.9
78 360 20 -2.9
78 360 21 -2.9
78 360 22 -2.9
78 360 23 -2.9
78 361 0 -2.9
78 361 1 -2.9
78 361 2 -2.9
78 361 3 -2.9
78 361 4 -2.9
78 361 5 -2.9
78 361 6 -2.9
78 361 7 -2.9
78 361 8 -2.9
78 361 9 -2.9
78 361 10 -2.9
78 361 11 -2.9
78 361 12 -3.0
78 361 13 -3.0
78 361 14 -3.0
78 361 15 -3.0
78 361 16 -3.0
78 361 17 -3.0
78 361 18 -3.0
78 361 19 -3.0
78 361 20 -3.0
78 361 21 -3.0
78 361 22 -3.0
78 361 23 -3.0
78 362 0 -3.0
78 362 1 -3.0
78 362 2 -3.0
78 362 3 -3.0
78 362 4 -3.0
78 362 5 -3.0
78 362 6 -3.0
78 362 7 -3.0
78 362 8 -3.0
78 362 9 -3.0
78 362 10 -3.0
78 362 11 -3.0
78 362 12 -3.1
78 362 13 -3.1
78 362 14 -3.1
78 362 15 -3.1
78 362 16 -3.1
78 362 17 -3.1
78 362 18 -3.1
78 362 19 -3.1
78 362 20 -3.1
78 362 21 -3.1
78 362 22 -3.1
78 362 23 -3.1
78 363 0 -3.1
78 363 1 -3.1
78 363 2 -3.1
78 363 3 -3.1
78 363 4 -3.1
78 363 5 -3.1
78 363 6 -3.1
78 363 7 -3.1
78 363 8 -3.1
78 363 9 -3.1
78 363 10 -3.1
78 363 11 -3.1
78 363 12 -3.1
78 363 13 -3.1
78 363 14 -3.1
78 363 15 -3.1
78 363 16 -3.1
78 363 17 -3.1
78 363 18 -3.1
78 363 19 -3.1
78 363 20 -3.1
78 363 21 -3.1
78 363 22 -3.1
78 363 23 -3.1
78 364 0 -3.1
78 364 1 -3.1
78 364 2 -3.1
78 364 3 -3.1
78 364 4 -3.1
78 364 5 -3.1
78 364 6 -3.1
78 364 7 -3.1
78 364 8 -3.1
78 364 9 -3.1
78 364 10 -3.1
78 364 11 -3.1
78 364 12 -3.2
78 364 13 -3.2
78 364 14 -3.2
78 364 15 -3.2
78 364 16 -3.2
78 364 17 -3.2
78 364 18 -3.2
78 364 19 -3.2
78 364 20 -3.2
78 364 21 -3.2
78 364 22 -3.2
78 364 23 -3.2
78 365 0 -3.2
78 365 1 -3.2
78 365 2 -3.2
78 365 3 -3.2
78 365 4 -3.2
78 365 5 -3.2
78 365 6 -3.2
78 365 7 -3.2
78 365 8 -3.2
78 365 9 -3.2
78 365 10 -3.2
78 365 11 -3.2
78 365 12 -3.3
78 365 13 -3.3
78 365 14 -3.3
78 365 15 -3.3
78 365 16 -3.3
78 365 17 -3.3
78 365 18 -3.3
78 365 19 -3.3
78 365 20 -3.3
78 365 21 -3.3
78 365 22 -3.3
78 365 23 -3.3
79 1 0 -3.3
79 1 1 -3.3
79 1 2 -3.3
79 1 3 -3.3
79 1 4 -3.3
79 1 5 -3.3
79 1 6 -3.3
79 1 7 -3.3
79 1 8 -3.3
79 1 9 -3.3
79 1 10 -3.3
79 1 11 -3.3
79 1 12 -3.3
79 1 13 -3.3
79 1 14 -3.3
79 1 15 -3.3
79 1 16 -3.3
79 1 17 -3.3
79 1 18 -3.3
79 1 19 -3.3
79 1 20 -3.3
79 1 21 -3.3
79 1 22 -3.3
79 1 23 -3.3
79 2 0 -3.3
79 2 1 -3.3
79 2 2 -3.3
79 2 3 -3.3
79 2 4 -3.3
79 2 5 -3.3
79 2 6 -3.3
79 2 7 -3.3
79 2 8 -3.3
79 2 9 -3.3
79 2 10 -3.3
79 2 11 -3.3
79 2 12 -3.4
79 2 13 -3.4
79 2 14 -3.4
79 2 15 -3.4
79 2 16 -3.4
79 2 17 -3.4
79 2 18 -3.4
79 2 19 -3.4
79 2 20 -3.4
79 2 21 -3.4
79 2 22 -3.4
79 2 23 -3.4
79 3 0 -3.4
79 3 1 -3.4
79 3 2 -3.4
79 3 3 -3.4
79 3 4 -3.4
79 3 5 -3.4
79 3 6 -3.4
79 3 7 -3.4
79 3 8 -3.4
79 3 9 -3.4
79 3 10 -3.4
79 3 11 -3.4
79 3 12 -3.4
79 3 13 -3.4
79 3 14 -3.4
79 3 15 -3.4
79 3 16 -3.4
79 3 17 -3.4
79 3 18 -3.4
79 3 19 -3.4
79 3 20 -3.4
79 3 21 -3.4
79 3 22 -3.4
79 3 23 -3.4
79 4 0 -3.4
79 4 1 -3.4
79 4 2 -3.4
79 4 3 -3.4
79 4 4 -3.4
79 4 5 -3.4
79 4 6 -3.4
79 4 7 -3.4
79 4 8 -3.4
79 4 9 -3.4
79 4 10 -3.4
79 4 11 -3.4
79 4 12 -3.5
79 4 13 -3.5
79 4 14 -3.5
79 4 15 -3.5
79 4 16 -3.5
79 4 17 -3.5
79 4 18 -3.5
79 4 19 -3.5
79 4 20 -3.5
79 4 21 -3.5
79 4 22 -3.5
79 4 23 -3.5
79 5 0 -3.5
79 5 1 -3.5
79 5 2 -3.5
79 5 3 -3.5
79 5 4 -3.5
79 5 5 -3.5
79 5 6 -3.5
79 5 7 -3.5
79 5 8 -3.5
79 5 9 -3.5
79 5 10 -3.5
79 5 11 -3.5
79 5 12 -3.5
79 5 13 -3.5
79 5 14 -3.5
79 5 15 -3.5
79 5 16 -3.5
79 5 17 -3.5
79 5 18 -3.5
79 5 19 -3.5
79 5 20 -3.5
79 5 21 -3.5
79 5 22 -3.5
79 5 23 -3.5
79 6 0 -3.5
79 6 1 -3.5
79 6 2 -3.5
79 6 3 -3.5
79 6 4 -3.5
79 6 5 -3.5
79 6 6 -3.5
79 6 7 -3.5
79 6 8 -3.5
79 6 9 -3.5
79 6 10 -3.5
79 6 11 -3.5
79 6 12 -3.6
79 6 13 -3.6
79 6 14 -3.6
79 6 15 -3.6
79 6 16 -3.6
79 6 17 -3.6
79 6 18 -3.6
79 6 19 -3.6
79 6 20 -3.6
79 6 21 -3.6
79 6 22 -3.6
79 6 23 -3.6
79 7 0 -3.6
79 7 1 -3.6
79 7 2 -3.6
79 7 3 -3.6
79 7 4 -3.6
79 7 5 -3.6
79 7 6 -3.6
79 7 7 -3.6
79 7 8 -3.6
79 7 9 -3.6
79 7 10 -3.6
79 7 11 -3.6
79 7 12 -3.6
79 7 13 -3.6
79 7 14 -3.6
79 7 15 -3.6
79 7 16 -3.6
79 7 17 -3.6
79 7 18 -3.6
79 7 19 -3.6
79 7 20 -3.6
79 7 21 -3.6
79 7 22 -3.6
79 7 23 -3.6
79 8 0 -3.6
79 8 1 -3.6
79 8 2 -3.6
79 8 3 -3.6
79 8 4 -3.6
79 8 5 -3.6
79 8 6 -3.6
79 8 7 -3.6
79 8 8 -3.6
79 8 9 -3.6
79 8 10 -3.6
79 8 11 -3.6
79 8 12 -3.6
79 8 13 -3.6
79 8 14 -3.6
79 8 15 -3.6
79 8 16 -3.6
79 8 17 -3.6
79 8 18 -3.6
79 8 19 -3.6
79 8 20 -3.6
79 8 21 -3.6
79 8 22 -3.6
79 8 23 -3.6
79 9 0 -3.6
79 9 1 -3.6
79 9 2 -3.6
79 9 3 -3.6
79 9 4 -3.6
79 9 5 -3.6
79 9 6 -3.6
79 9 7 -3.6
79 9 8 -3.6
79 9 9 -3.6
79 9 10 -3.6
79 9 11 -3.6
79 9 12 -3.7
79 9 13 -3.7
79 9 14 -3.7
79 9 15 -3.7
79 9 16 -3.7
79 9 17 -3.7
79 9 18 -3.7
79 9 19 -3.7
79 9 20 -3.7
79 9 21 -3.7
79 9 22 -3.7
79 9 23 -3.7
79 10 0 -3.7
79 10 1 -3.7
79 10 2 -3.7
79 10 3 -3.7
79 10 4 -3.7
79 10 5 -3.7
79 10 6 -3.7
79 10 7 -3.7
79 10 8 -3.7
79 10 9 -3.7
79 10 10 -3.7
79 10 11 -3.7
79 10 12 -3.7
79 10 13 -3.7
79 10 14 -3.7
79 10 15 -3.7
79 10 16 -3.7
79 10 17 -3.7
79 10 18 -3.7
79 10 19 -3.7
79 10 20 -3.7
79 10 21 -3.7
79 10 22 -3.7
79 10 23 -3.7
79 11 0 -3.7
79 11 1 -3.7
79 11 2 -3.7
79 11 3 -3.7
79 11 4 -3.7
79 11 5 -3.7
79 11 6 -3.7
79 11 7 -3.7
79 11 8 -3.7
79 11 9 -3.7
79 11 10 -3.7
79 11 11 -3.7
79 11 12 -3.7
79 11 13 -3.7
79 11 14 -3.7
79 11 15 -3.7
79 11 16 -3.7
79 11 17 -3.7
79 11 18 -3.7
79 11 19 -3.7
79 11 20 -3.7
79 11 21 -3.7
79 11 22 -3.7
79 11 23 -3.7
79 12 0 -3.7
79 12 1 -3.7
79 12 2 -3.7
79 12 3 -3.7
79 12 4 -3.7
79 12 5 -3.7
79 12 6 -3.7
79 12 7 -3.7
79 12 8 -3.7
79 12 9 -3.7
79 12 10 -3.7
79 12 11 -3.7
79 12 12 -3.8
79 12 13 -3.8
79 12 14 -3.8
79 12 15 -3.8
79 12 16 -3.8
79 12 17 -3.8
79 12 18 -3.8
79 12 19 -3.8
79 12 20 -3.8
79 12 21 -3.8
79 12 22 -3.8
79 12 23 -3.8
79 13 0 -3.8
79 13 1 -3.8
79 13 2 -3.8
79 13 3 -3.8
79 13 4 -3.8
79 13 5 -3.8
79 13 6 -3.8
79 13 7 -3.8
79 13 8 -3.8
79 13 9 -3.8
79 13 10 -3.8
79 13 11 -3.8
79 13 12 -3.8
79 13 13 -3.8
79 13 14 -3.8
79 13 15 -3.8
79 13 16 -3.8
79 13 17 -3.8
79 13 18 -3.8
79 13 19 -3.8
79 13 20 -3.8
79 13 21 -3.8
79 13 22 -3.8
79 13 23 -3.8
79 14 0 -3.8
79 14 1 -3.8
79 14 2 -3.8
79 14 3 -3.8
79 14 4 -3.8
79 14 5 -3.8
79 14 6 -3.8
79 14 7 -3.8
79 14 8 -3.8
79 14 9 -3.8
79 14 10 -3.8
79 14 11 -3.8
79 14 12 -3.8
79 14 13 -3.8
79 14 14 -3.8
79 14 15 -3.8
79 14 16 -3.8
79 14 17 -3.8
79 14 18 -3.8
79 14 19 -3.8
79 14 20 -3.8
79 14 21 -3.8
79 14 22 -3.8
79 14 23 -3.8
79 15 0 -3.8
79 15 1 -3.8
79 15 2 -3.8
79 15 3 -3.8
79 15 4 -3.8
79 15 5 -3.8
79 15 6 -3.8
79 15 7 -3.8
79 15 8 -3.8
79 15 9 -3.8
79 15 10 -3.8
79 15 11 -3.8
79 15 12 -3.8
79 15 13 -3.8
79 15 14 -3.8
79 15 15 -3.8
79 15 16 -3.8
79 15 17 -3.8
79 15 18 -3.8
79 15 19 -3.8
79 15 20 -3.8
79 15 21 -3.8
79 15 22 -3.8
79 15 23 -3.8
79 16 0 -3.8
79 16 1 -3.8
79 16 2 -3.8
79 16 3 -3.8
79 16 4 -3.8
79 16 5 -3.8
79 16 6 -3.8
79 16 7 -3.8
79 16 8 -3.8
79 16 9 -3.8
79 16 10 -3.8
79 16 11 -3.8
79 16 12 -3.8
79 16 13 -3.8
79 16 14 -3.8
79 16 15 -3.8
79 16 16 -3.8
79 16 17 -3.8
79 16 18 -3.8
79 16 19 -3.8
79 16 20 -3.8
79 16 21 -3.8
79 16 22 -3.8
79 16 23 -3.8
79 17 0 -3.8
79 17 1 -3.8
79 17 2 -3.8
79 17 3 -3.8
79 17 4 -3.8
79 17 5 -3.8
79 17 6 -3.8
79 17 7 -3.8
79 17 8 -3.8
79 17 9 -3.8
79 17 10 -3.8
79 17 11 -3.8
79 17 12 -3.8
79 17 13 -3.8
79 17 14 -3.8
79 17 15 -3.8
79 17 16 -3.8
79 17 17 -3.8
79 17 18 -3.8
79 17 19 -3.8
79 17 20 -3.8
79 17 21 -3.8
79 17 22 -3.8
79 17 23 -3.8
79 18 0 -3.8
79 18 1 -3.8
79 18 2 -3.8
79 18 3 -3.8
79 18 4 -3.8
79 18 5 -3.8
79 18 6 -3.8
79 18 7 -3.8
79 18 8 -3.8
79 18 9 -3.8
79 18 10 -3.8
79 18 11 -3.8
79 18 12 -3.8
79 18 13 -3.8
79 18 14 -3.8
79 18 15 -3.8
79 18 16 -3.8
79 18 17 -3.8
79 18 18 -3.8
79 18 19 -3.8
79 18 20 -3.8
79 18 21 -3.8
79 18 22 -3.8
79 18 23 -3.8
79 19 0 -3.8
79 19 1 -3.8
79 19 2 -3.8
79 19 3 -3.8
79 19 4 -3.8
79 19 5 -3.8
79 19 6 -3.8
79 19 7 -3.8
79 19 8 -3.8
79 19 9 -3.8
79 19 10 -3.8
79 19 11 -3.8
79 19 12 -3.8
79 19 13 -3.8
79 19 14 -3.8
79 19 15 -3.8
79 19 16 -3.8
79 19 17 -3.8
79 19 18 -3.8
79 19 19 -3.8
79 19 20 -3.8
79 19 21 -3.8
79 19 22 -3.8
79 19 23 -3.8
79 20 0 -3.8
79 20 1 -3.8
79 20 2 -3.8
79 20 3 -3.8
79 20 4 -3.8
79 20 5 -3.8
79 20 6 -3.8
79 20 7 -3.8
79 20 8 -3.8
79 20 9 -3.8
79 20 10 -3.8
79 20 11 -3.8
79 20 12 -3.8
79 20 13 -3.8
79 20 14 -3.8
79 20 15 -3.8
79 20 16 -3.8
79 20 17 -3.8
79 20 18 -3.8
79 20 19 -3.8
79 20 20 -3.8
79 20 21 -3.8
79 20 22 -3.8
79 20 23 -3.8
79 21 0 -3.8
79 21 1 -3.8
79 21 2 -3.8
79 21 3 -3.8
79 21 4 -3.8
79 21 5 -3.8
79 21 6 -3.8
79 21 7 -3.8
79 21 8 -3.8
79 21 9 -3.8
79 21 10 -3.8
79 21 11 -3.8
79 21 12 -3.8
79 21 13 -3.8
79 21 14 -3.8
79 21 15 -3.8
79 21 16 -3.8
79 21 17 -3.8
79 21 18 -3.8
79 21 19 -3.8
79 21 20 -3.8
79 21 21 -3.8
79 21 22 -3.8
79 21 23 -3.8
79 22 0 -3.8
79 22 1 -3.8
79 22 2 -3.8
79 22 3 -3.8
79 22 4 -3.8
79 22 5 -3.8
79 22 6 -3.8
79 22 7 -3.8
79 22 8 -3.8
79 22 9 -3.8
79 22 10 -3.8
79 22 11 -3.8
79 22 12 -3.8
79 22 13 -3.8
79 22 14 -3.8
79 22 15 -3.8
79 22 16 -3.8
79 22 17 -3.8
79 22 18 -3.8
79 22 19 -3.8
79 22 20 -3.8
79 22 21 -3.8
79 22 22 -3.8
79 22 23 -3.8
79 23 0 -3.8
79 23 1 -3.8
79 23 2 -3.8
79 23 3 -3.8
79 23 4 -3.8
79 23 5 -3.8
79 23 6 -3.8
79 23 7 -3.8
79 23 8 -3.8
79 23 9 -3.8
79 23 10 -3.8
79 23 11 -3.8
79 23 12 -3.8
79 23 13 -3.8
79 23 14 -3.8
79 23 15 -3.8
79 23 16 -3.8
79 23 17 -3.8
79 23 18 -3.8
79 23 19 -3.8
79 23 20 -3.8
79 23 21 -3.8
79 23 22 -3.8
79 23 23 -3.8
79 24 0 -3.8
79 24 1 -3.8
79 24 2 -3.8
79 24 3 -3.8
79 24 4 -3.8
79 24 5 -3.8
79 24 6 -3.8
79 24 7 -3.8
79 24 8 -3.8
79 24 9 -3.8
79 24 10 -3.8
79 24 11 -3.8
79 24 12 -3.8
79 24 13 -3.8
79 24 14 -3.8
79 24 15 -3.8
79 24 16 -3.8
79 24 17 -3.8
79 24 18 -3.8
79 24 19 -3.8
79 24 20 -3.8
79 24 21 -3.8
79 24 22 -3.8
79 24 23 -3.8
79 25 0 -3.8
79 25 1 -3.8
79 25 2 -3.8
79 25 3 -3.8
79 25 4 -3.8
79 25 5 -3.8
79 25 6 -3.8
79 25 7 -3.8
79 25 8 -3.8
79 25 9 -3.8
79 25 10 -3.8
79 25 11 -3.8
79 25 12 -3.8
79 25 13 -3.8
79 25 14 -3.8
79 25 15 -3.8
79 25 16 -3.8
79 25 17 -3.8
79 25 18 -3.8
79 25 19 -3.8
79 25 20 -3.8
79 25 21 -3.8
79 25 22 -3.8
79 25 23 -3.8
79 26 0 -3.8
79 26 1 -3.8
79 26 2 -3.8
79 26 3 -3.8
79 26 4 -3.8
79 26 5 -3.8
79 26 6 -3.8
79 26 7 -3.8
79 26 8 -3.8
79 26 9 -3.8
79 26 10 -3.8
79 26 11 -3.8
79 26 12 -3.8
79 26 13 -3.8
79 26 14 -3.8
79 26 15 -3.8
79 26 16 -3.8
79 26 17 -3.8
79 26 18 -3.8
79 26 19 -3.8
79 26 20 -3.8
79 26 21 -3.8
79 26 22 -3.8
79 26 23 -3.8
